topic,word,score
0,monmouth,9.62432e-005
0,rail,9.62432e-005
0,2000he,9.62432e-005
0,heir,9.62432e-005
0,elliot,9.62432e-005
0,ch,9.62432e-005
0,primate,9.62432e-005
0,pool,9.62432e-005
0,comfortable,9.62432e-005
0,sharpe,9.62432e-005
0,hodgson,9.5174e-005
0,trips,9.5174e-005
0,mandela,9.5174e-005
0,pauline,9.5174e-005
0,vfa,9.5174e-005
0,hines,9.5174e-005
0,buckingham,9.5174e-005
0,damien,9.5174e-005
0,substitute,9.5174e-005
0,dl,9.5174e-005
0,wolverhampton,9.5174e-005
0,drew,9.5174e-005
0,garry,9.5174e-005
0,neighbours,9.5174e-005
0,easton,9.41049e-005
0,prepared,9.41049e-005
0,distant,9.41049e-005
0,dickson,9.41049e-005
0,250000,9.41049e-005
0,colchester,9.41049e-005
0,2000in,9.41049e-005
0,marino,9.41049e-005
0,terence,9.41049e-005
0,stphane,9.30358e-005
0,2009in,9.30358e-005
0,thistle,9.30358e-005
0,salmon,9.30358e-005
0,nicholls,9.30358e-005
0,catholics,9.30358e-005
0,curate,9.30358e-005
0,bone,9.30358e-005
0,begun,9.19666e-005
0,barrie,9.19666e-005
0,loughborough,9.19666e-005
0,survive,9.19666e-005
0,split,9.19666e-005
0,preference,9.19666e-005
0,retire,9.19666e-005
0,yan,9.19666e-005
0,na,9.19666e-005
0,resigning,9.19666e-005
0,lester,9.19666e-005
0,reported,9.08975e-005
0,rumours,9.08975e-005
0,towers,9.08975e-005
0,falling,9.08975e-005
0,itvs,9.08975e-005
0,clear,9.08975e-005
0,basil,9.08975e-005
0,orthodox,9.08975e-005
0,switching,9.08975e-005
0,rory,9.08975e-005
0,australians,8.98284e-005
0,periods,8.98284e-005
0,antrim,8.98284e-005
0,darren,8.98284e-005
0,lam,8.98284e-005
0,barnet,8.98284e-005
0,englands,8.98284e-005
0,comment,8.98284e-005
0,trouble,8.98284e-005
0,aberystwyth,8.98284e-005
0,roche,8.98284e-005
0,mccall,8.98284e-005
0,dudley,8.98284e-005
0,patriarch,8.98284e-005
0,fully,8.98284e-005
0,breaks,8.87592e-005
0,sen,8.87592e-005
0,glory,8.87592e-005
0,drunk,8.87592e-005
0,orchard,8.87592e-005
0,15000,8.87592e-005
0,shearer,8.87592e-005
0,flanagan,8.87592e-005
0,arriving,8.76901e-005
0,rudd,8.76901e-005
0,missionaries,8.76901e-005
0,drogheda,8.76901e-005
0,petra,8.76901e-005
0,attained,8.76901e-005
0,mcdermott,8.76901e-005
0,harrow,8.76901e-005
0,thornton,8.76901e-005
0,clayton,8.76901e-005
0,poll,8.76901e-005
0,marcos,8.6621e-005
0,emerged,8.6621e-005
0,sutton,8.6621e-005
0,drop,8.6621e-005
0,communion,8.6621e-005
0,copeland,8.6621e-005
0,ancestry,8.6621e-005
0,cod,8.6621e-005
0,hays,8.6621e-005
0,arrival,8.6621e-005
0,hms,8.6621e-005
0,melrose,8.6621e-005
0,quarter,8.6621e-005
0,watkins,8.6621e-005
0,rejoin,8.6621e-005
0,mckee,8.6621e-005
0,arch,8.6621e-005
0,sept,8.6621e-005
0,voyage,8.55518e-005
0,dropped,8.55518e-005
0,pia,8.55518e-005
0,covenant,8.55518e-005
0,qualifications,8.55518e-005
0,ware,8.55518e-005
0,croydon,8.55518e-005
0,cameo,8.55518e-005
0,flynn,8.44827e-005
0,carleton,8.44827e-005
0,grandson,8.44827e-005
0,bacon,8.44827e-005
0,barclay,8.44827e-005
0,50000,8.44827e-005
0,mackay,8.44827e-005
0,cochrane,8.44827e-005
0,mckenzie,8.44827e-005
0,newsreader,8.44827e-005
0,orient,8.34136e-005
0,davey,8.34136e-005
0,consent,8.34136e-005
0,borders,8.34136e-005
0,ballarat,8.34136e-005
0,raise,8.34136e-005
0,harare,8.34136e-005
0,difficulty,8.23445e-005
0,exciting,8.23445e-005
0,troubles,8.23445e-005
0,licentiate,8.23445e-005
0,barnsley,8.23445e-005
0,manor,8.23445e-005
0,keenan,8.23445e-005
0,munro,8.23445e-005
0,dolan,8.23445e-005
0,zone,8.23445e-005
0,absence,8.23445e-005
0,extension,8.23445e-005
0,paisley,8.23445e-005
0,dorset,8.23445e-005
0,mo,8.12753e-005
0,weir,8.12753e-005
0,den,8.12753e-005
0,barron,8.12753e-005
0,marian,8.12753e-005
0,specialised,8.12753e-005
0,hurley,8.12753e-005
0,1946,8.12753e-005
0,styled,8.12753e-005
0,preparatory,8.12753e-005
0,devine,8.12753e-005
0,southend,8.12753e-005
0,knights,8.12753e-005
0,smiths,8.12753e-005
0,hundred,8.12753e-005
0,scots,8.02062e-005
0,launceston,8.02062e-005
0,moderator,8.02062e-005
0,robbie,8.02062e-005
0,godfrey,8.02062e-005
0,browning,8.02062e-005
0,cairns,8.02062e-005
0,banner,8.02062e-005
0,habib,8.02062e-005
0,birch,8.02062e-005
0,2001in,8.02062e-005
0,completely,8.02062e-005
0,downing,8.02062e-005
0,figures,8.02062e-005
0,darcy,7.91371e-005
0,shortterm,7.91371e-005
0,dawson,7.91371e-005
0,gardiner,7.91371e-005
0,saved,7.91371e-005
0,yearshe,7.91371e-005
0,moores,7.91371e-005
0,lloyds,7.91371e-005
0,aitken,7.91371e-005
0,wrong,7.91371e-005
0,darlington,7.91371e-005
0,moncton,7.91371e-005
0,condition,7.91371e-005
0,accidentally,7.91371e-005
0,maternal,7.91371e-005
0,grady,7.80679e-005
0,ucd,7.80679e-005
0,commentators,7.80679e-005
0,millar,7.80679e-005
0,feeling,7.80679e-005
0,citadel,7.80679e-005
0,middleton,7.80679e-005
0,donegal,7.80679e-005
0,martyn,7.80679e-005
0,kensington,7.80679e-005
0,womans,7.80679e-005
0,promptly,7.80679e-005
0,clement,7.80679e-005
0,predominantly,7.80679e-005
0,robson,7.80679e-005
0,nash,7.80679e-005
0,superb,7.69988e-005
0,peacock,7.69988e-005
0,retreat,7.69988e-005
0,45,7.69988e-005
0,weston,7.69988e-005
0,gateshead,7.69988e-005
0,angelo,7.69988e-005
0,vale,7.69988e-005
0,tough,7.59297e-005
0,bray,7.59297e-005
0,longford,7.59297e-005
0,unusually,7.59297e-005
0,oswald,7.59297e-005
0,surprisingly,7.59297e-005
0,2014he,7.59297e-005
0,smyth,7.59297e-005
0,successfully,7.59297e-005
0,wade,7.59297e-005
0,healy,7.59297e-005
0,arranged,7.59297e-005
0,motherwell,7.48605e-005
0,nec,7.48605e-005
0,sister,7.48605e-005
0,pentecostal,7.48605e-005
0,hume,7.48605e-005
0,crucial,7.48605e-005
0,undisclosed,7.37914e-005
0,ecumenical,7.37914e-005
0,donaldson,7.37914e-005
0,1941,7.37914e-005
0,redmond,7.37914e-005
0,bowman,7.37914e-005
0,mid1980s,7.37914e-005
0,beckham,7.37914e-005
0,roads,7.37914e-005
0,tai,7.37914e-005
0,crosby,7.27223e-005
0,embarking,7.27223e-005
0,welcomed,7.27223e-005
0,abruptly,7.27223e-005
0,owing,7.27223e-005
0,miriam,7.27223e-005
0,commissioning,7.27223e-005
0,afrikaans,7.27223e-005
0,monarch,7.27223e-005
0,added,7.27223e-005
0,warwickshire,7.27223e-005
0,2005he,7.27223e-005
0,mori,7.27223e-005
0,expecting,7.16531e-005
0,bikes,7.16531e-005
0,peak,7.16531e-005
0,neighbourhood,7.16531e-005
0,ryerson,7.16531e-005
0,calvert,7.16531e-005
0,parishes,7.16531e-005
0,catharines,7.16531e-005
0,damian,7.16531e-005
0,curtain,7.16531e-005
0,hawkins,7.16531e-005
0,mcmillan,7.16531e-005
0,partick,7.16531e-005
0,hills,7.0584e-005
0,kidderminster,7.0584e-005
0,compton,7.0584e-005
0,2012he,7.0584e-005
0,6000,7.0584e-005
0,armagh,7.0584e-005
0,dbe,7.0584e-005
0,moor,7.0584e-005
0,jo,7.0584e-005
0,renew,7.0584e-005
0,campbells,7.0584e-005
0,scotts,7.0584e-005
0,wrexham,7.0584e-005
0,lucia,7.0584e-005
0,handling,6.95149e-005
0,southwark,6.95149e-005
1,university,0.04016
1,published,0.013213
1,research,0.0129507
1,book,0.0126138
1,international,0.0114503
1,award,0.00956016
1,de,0.00919214
1,received,0.00895339
1,books,0.0088713
1,college,0.0088477
1,arts,0.00819564
1,studies,0.00802767
1,institute,0.00766248
1,history,0.00747941
1,author,0.00604128
1,academy,0.00570628
1,press,0.00554303
1,editor,0.00551378
1,prize,0.00549585
1,society,0.00530618
1,fellow,0.0052354
1,american,0.0051618
1,phd,0.00486077
1,awarded,0.00483341
1,world,0.00476735
1,writing,0.00464845
1,works,0.00438612
1,education,0.00428043
1,studied,0.00425967
1,study,0.00412095
1,story,0.00392656
1,foundation,0.0038454
1,taught,0.00370574
1,written,0.00361515
1,english,0.0035859
1,faculty,0.00350757
1,awards,0.00345284
1,including,0.00339434
1,sciences,0.00337641
1,include,0.00334904
1,journal,0.00324052
1,culture,0.00321504
1,department,0.00316975
1,academic,0.00309426
1,german,0.00301688
1,short,0.00301593
1,times,0.00298385
1,germany,0.00298007
1,teaching,0.00288099
1,literature,0.00287533
1,european,0.00286872
1,theory,0.00285079
1,center,0.00283098
1,philosophy,0.00282437
1,cultural,0.00278851
1,york,0.00277719
1,royal,0.00273472
1,numerous,0.00267433
1,degree,0.00261677
1,chinese,0.0025743
1,modern,0.00256015
1,language,0.00252901
1,collection,0.00248654
1,fiction,0.00248182
1,contemporary,0.00247711
1,french,0.00245635
1,literary,0.00243653
1,china,0.00222893
1,visiting,0.00220911
1,graduate,0.00219779
1,harvard,0.00219307
1,1999,0.00210719
1,oxford,0.00210248
1,publishing,0.00205907
1,students,0.00204774
1,student,0.00203265
1,social,0.00202038
1,cambridge,0.00200811
1,physics,0.00196376
1,writers,0.00196093
1,associate,0.00191186
1,2002,0.00188732
1,2006,0.00186279
1,ma,0.00183259
1,jewish,0.00181466
1,recent,0.00180711
1,publications,0.00177314
1,2013,0.00176182
1,lecturer,0.00173728
1,completed,0.0017118
1,scholar,0.0016901
1,2000,0.00168538
1,poet,0.00165613
1,fellowship,0.00165235
1,berlin,0.00164103
1,political,0.00163631
1,wrote,0.00162499
1,historical,0.001608
1,1998,0.00159762
1,edition,0.0015929
1,centre,0.00158724
1,edited,0.00156837
1,documentary,0.00154383
1,journalist,0.00152307
1,novels,0.00151741
1,century,0.00150986
1,doctorate,0.00150231
1,journalism,0.00149948
1,yale,0.0014976
1,1997,0.00148155
1,ba,0.00147872
1,israel,0.00147589
1,russian,0.00146929
1,2004,0.00146174
1,honorary,0.00144192
1,masters,0.0014221
1,universities,0.00139379
1,1996,0.00139379
1,communication,0.00139096
1,europe,0.0013853
1,boston,0.00136926
1,distinguished,0.00136737
1,translated,0.00133434
1,issues,0.00132019
1,digital,0.00131924
1,poems,0.00130698
1,scientist,0.00130603
1,library,0.00130509
1,mexico,0.00127301
1,teaches,0.00126829
1,visual,0.00126168
1,languages,0.00126168
1,1993,0.00125979
1,war,0.00125885
1,journals,0.00125696
1,editorial,0.00125696
1,program,0.00123809
1,dr,0.00123054
1,chair,0.00120884
1,berkeley,0.00120034
1,schools,0.00110975
1,psychology,0.00110504
1,master,0.00110315
1,religion,0.00109466
1,2012,0.00109371
1,historian,0.00108333
1,spanish,0.00108333
1,obtained,0.00107861
1,1994,0.00107295
1,greek,0.00106163
1,critic,0.00105313
1,laboratory,0.00105219
1,emeritus,0.00105219
1,essays,0.00104275
1,1976,0.00103143
1,teacher,0.00103143
1,princeton,0.00101256
1,angeles,0.00100784
1,des,0.000993685
1,creative,0.000990854
1,african,0.000988023
1,biology,0.000963488
1,dean,0.000953108
1,italy,0.000953108
1,japan,0.000950277
1,courses,0.000945559
1,writes,0.000937066
1,widely,0.00093046
1,southern,0.000925742
1,cancer,0.00092008
1,polish,0.000914418
1,publication,0.0009097
1,india,0.000906869
1,entitled,0.000904982
1,studying,0.000902151
1,thesis,0.000898376
1,advanced,0.000897432
1,women,0.000886108
1,collections,0.000879503
1,papers,0.000872897
1,educational,0.000870066
1,cited,0.000868179
1,clinical,0.000866292
1,authors,0.000858743
1,personal,0.000856855
1,east,0.000846475
1,magazines,0.000844588
1,outstanding,0.00083987
1,noted,0.000838926
1,degrees,0.000837039
1,lectures,0.000835151
1,topics,0.000831377
1,excellence,0.000831377
1,sociology,0.000826658
1,considered,0.000825715
1,undergraduate,0.000824771
1,founding,0.000820996
1,biography,0.000819109
1,contributions,0.000817222
1,mathematical,0.000815335
1,letters,0.000815335
1,worlds,0.00081156
1,isbn,0.000810616
1,cinema,0.000809673
1,internationally,0.000806842
1,graduated,0.000804954
1,middle,0.000792687
1,important,0.000789856
1,column,0.000776645
1,1974,0.000768152
1,prestigious,0.000759659
1,turkish,0.000758715
1,correspondent,0.000756828
1,rome,0.000755884
1,scholarship,0.000753997
1,newspaper,0.000748335
1,young,0.000748335
1,michigan,0.000745504
1,usa,0.000742673
1,nonfiction,0.000737011
1,2009,0.000731349
1,teachers,0.000728519
1,memorial,0.000726631
1,translation,0.000720026
1,higher,0.000719082
1,read,0.000718138
1,process,0.000715307
1,ancient,0.000714364
1,christian,0.000714364
1,conference,0.000714364
1,novelist,0.00071342
1,1985,0.000711533
1,humanities,0.000711533
1,exhibited,0.000707758
1,volume,0.000703984
1,coauthored,0.000703984
1,reviews,0.000701153
1,childrens,0.000698322
1,1984,0.000690772
1,invited,0.000684167
1,italian,0.000678505
1,2014,0.000677561
1,selected,0.000675674
1,doctoral,0.000673787
1,generation,0.000673787
1,ethics,0.000672843
1,universitys,0.000666237
1,model,0.000665294
1,turkey,0.000663407
1,israeli,0.000661519
1,grant,0.000661519
1,theoretical,0.000657745
1,doctor,0.000655857
1,earned,0.000655857
1,achievement,0.000651139
1,analysis,0.000650195
1,jerusalem,0.000648308
1,contribution,0.000648308
1,california,0.000646421
1,experimental,0.000641703
1,reading,0.000641703
1,newspapers,0.000636041
1,comparative,0.000626604
1,past,0.000622829
1,latin,0.000616224
1,john,0.00061528
1,publishers,0.000614337
1,hebrew,0.000609618
1,post,0.000606787
1,poets,0.000603013
1,warsaw,0.000598294
1,taiwan,0.000598294
1,1966,0.000596407
1,czech,0.000595464
1,adjunct,0.000593576
1,publisher,0.000591689
1,institutions,0.00058414
1,text,0.000583196
1,interests,0.000579421
1,molecular,0.000577534
1,researcher,0.00057659
1,lectured,0.00057376
1,cornell,0.000572816
1,fields,0.000567154
1,editions,0.000567154
1,anthropology,0.000565267
1,writings,0.000564323
1,charles,0.000563379
1,abroad,0.00055583
1,contributed,0.00055583
1,prof,0.000554886
1,architectural,0.000554886
1,collaboration,0.000553943
1,switzerland,0.000552999
1,theology,0.00054545
1,memory,0.000539788
1,urban,0.000539788
1,tokyo,0.000534126
1,scholars,0.000532239
1,der,0.000531295
1,presented,0.000527521
1,beijing,0.000523746
1,dissertation,0.000522802
1,extensively,0.000521859
1,greece,0.00051714
1,filmmaker,0.000516197
1,portuguese,0.000512422
1,catholic,0.000512422
1,rabbi,0.000507704
1,diploma,0.000507704
1,peace,0.000507704
1,womens,0.00050676
1,curator,0.000503929
1,project,0.000502042
1,workshops,0.000501098
1,munich,0.000501098
1,ten,0.000498267
1,1992,0.000497324
1,lecture,0.00049638
1,grants,0.000493549
1,quantum,0.000490718
1,matter,0.000489774
1,narrative,0.000485056
1,istanbul,0.000484113
1,institution,0.000484113
1,class,0.000483169
1,endowment,0.000482225
1,volumes,0.000481282
1,mfa,0.000478451
1,based,0.000477507
1,ms,0.000473732
1,bachelors,0.000470901
1,tradition,0.000467127
1,future,0.000466183
1,finalist,0.00046524
1,scholarly,0.000463352
1,relationship,0.000460521
1,structure,0.000459578
1,netherlands,0.000459578
1,moscow,0.000458634
1,thought,0.000458634
1,contributor,0.00045769
1,johns,0.00045769
1,linguistics,0.000456747
1,time,0.000456747
1,applied,0.000454859
1,earth,0.000454859
1,theological,0.000452028
1,freelance,0.000452028
1,1952,0.000451085
1,specializing,0.00044731
1,essay,0.00044731
1,philosophical,0.000445423
1,statistics,0.000443536
1,mcgill,0.000443536
1,du,0.000441648
1,criticism,0.000441648
1,intellectual,0.000439761
1,guggenheim,0.000437874
1,site,0.00043693
1,prizes,0.000435986
1,shanghai,0.000433155
1,chile,0.000427493
1,hungarian,0.000424662
1,coeditor,0.000424662
1,directors,0.000423719
1,classes,0.000423719
1,coauthor,0.000423719
1,mexican,0.000421831
1,fulbright,0.000421831
1,quarterly,0.000420888
1,playwright,0.000419944
1,amsterdam,0.000419001
1,anthologies,0.000417113
1,category,0.000411451
1,archaeology,0.000409564
1,application,0.00040862
1,institutes,0.00040862
1,chapter,0.000407677
1,texts,0.000405789
1,editors,0.000405789
1,en,0.000405789
1,holocaust,0.000404846
1,learning,0.000403902
1,organized,0.000402958
1,educator,0.000402958
1,pen,0.000402958
1,reader,0.000402015
1,shortlisted,0.000400127
1,editorinchief,0.000399184
1,involved,0.00039824
1,founded,0.00039824
1,philosopher,0.000396353
1,advancement,0.000393522
1,direction,0.000393522
1,hungary,0.000392578
1,los,0.000390691
1,full,0.000389747
1,workshop,0.000388804
1,postgraduate,0.00038786
1,danish,0.00038786
1,ieee,0.000386916
1,chronicle,0.000385973
1,western,0.000385973
1,athens,0.000385029
1,write,0.000385029
1,pulitzer,0.000384085
1,bestseller,0.000384085
1,titled,0.000384085
1,supervision,0.000380311
1,light,0.000379367
1,1961,0.000379367
1,specializes,0.000378423
1,cognitive,0.00037748
1,frankfurt,0.000374649
1,columnist,0.000374649
1,jews,0.000373705
1,subjects,0.000371818
1,madrid,0.000369931
1,armenian,0.000369931
1,medieval,0.000368987
1,leading,0.000368043
1,translator,0.0003671
1,prominent,0.000365212
1,estonian,0.000364269
1,pieces,0.000364269
1,prague,0.000363325
1,smith,0.000362381
1,teach,0.000362381
1,conducted,0.000361438
1,postdoctoral,0.000360494
1,tel,0.000360494
1,carnegie,0.00035955
1,latest,0.000355776
1,revolution,0.000355776
1,main,0.000351058
1,cum,0.000350114
1,byu,0.000348227
1,austria,0.000346339
1,london,0.000345396
1,denmark,0.000344452
1,chapters,0.000341621
1,specific,0.000340677
1,adults,0.000340677
1,readers,0.000339734
1,traditions,0.00033879
1,coedited,0.000337846
1,focus,0.000336903
1,includes,0.000335959
1,guild,0.000335959
1,complete,0.000335959
1,processing,0.000334072
1,albert,0.000333128
1,poem,0.000332185
1,forum,0.000332185
1,alfred,0.000330297
1,introduction,0.000329354
1,residency,0.000326523
1,li,0.000326523
1,dynamics,0.000326523
1,temple,0.000325579
1,oslo,0.000325579
1,astronomy,0.000324635
1,cultures,0.000324635
1,aviv,0.000321804
1,sources,0.000320861
1,awardwinning,0.000320861
1,observer,0.000320861
1,speaks,0.000320861
1,geneva,0.00031803
1,uc,0.000317086
1,mathematician,0.000315199
1,logic,0.000315199
1,fellowships,0.000314255
1,mind,0.000314255
1,mechanical,0.000313311
1,kerala,0.000311424
1,monthly,0.000310481
1,zagreb,0.000310481
1,renowned,0.000310481
1,20th,0.000310481
1,influenced,0.000309537
1,panel,0.000308593
1,commentary,0.00030765
1,heritage,0.00030765
1,bulgaria,0.000306706
1,statistical,0.000305762
1,honor,0.000305762
1,pinyin,0.000304819
1,michael,0.000304819
1,sacred,0.000302931
1,interested,0.000301988
1,chicago,0.000301044
1,100,0.000299157
1,encyclopedia,0.000299157
1,seminar,0.000299157
1,wellknown,0.000299157
1,textbook,0.000299157
1,geography,0.000298213
1,collected,0.000298213
1,daily,0.000297269
1,ideas,0.000296326
1,campus,0.000295382
1,interpretation,0.000294438
1,key,0.000294438
1,action,0.000293495
1,bulgarian,0.000293495
1,lived,0.000293495
1,max,0.000292551
1,explores,0.000292551
1,hundred,0.000292551
1,period,0.000291607
1,samuel,0.000291607
1,mechanics,0.000290664
1,fr,0.000290664
1,completing,0.00028972
1,golden,0.00028972
1,sense,0.000287833
1,organic,0.000287833
1,academia,0.000286889
1,peter,0.000285002
1,cartoonist,0.000285002
1,maryland,0.000284058
1,effect,0.000283115
1,theories,0.000282171
1,interdisciplinary,0.000281227
1,codirector,0.00027934
1,laureate,0.00027934
1,el,0.000278396
1,famous,0.000276509
1,biblical,0.000275565
1,biennial,0.000274622
1,cairo,0.000272734
1,dictionary,0.000271791
1,joseph,0.000271791
1,archives,0.000271791
1,mellon,0.000270847
1,libraries,0.000269903
1,walter,0.000269903
1,islam,0.000268016
1,renaissance,0.000268016
1,focuses,0.000266129
1,prose,0.000266129
1,heart,0.000265185
1,selection,0.000265185
1,rockefeller,0.000265185
1,professorship,0.000265185
1,reviewer,0.000264242
1,evolutionary,0.000264242
1,die,0.000263298
1,copenhagen,0.000261411
1,autism,0.000260467
1,experiences,0.000260467
1,notable,0.000259523
1,collaborated,0.00025858
1,translations,0.00025858
1,devoted,0.000257636
1,physicist,0.000257636
1,established,0.000257636
1,universit,0.000253861
1,influence,0.000253861
1,artificial,0.000252918
1,material,0.000252918
1,twenty,0.000252918
1,database,0.000251974
1,origins,0.00025103
1,activity,0.00025103
1,venice,0.000250087
1,parallel,0.000249143
1,distinction,0.000247256
1,village,0.000247256
1,delivered,0.000246312
1,archive,0.000245368
1,paulo,0.000242538
1,contributing,0.000242538
1,hamburg,0.000241594
1,testament,0.000241594
1,orthodox,0.000241594
1,indonesia,0.000241594
1,del,0.000241594
1,foundations,0.000241594
1,classical,0.00024065
1,receiving,0.000239707
1,korean,0.000239707
1,account,0.000236876
1,kind,0.000235932
1,consultant,0.000234045
1,societies,0.000233101
